time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,0,64,0,0,0,0,0,0,0,0,0,0,4.2619792239278805e-38,4.2619792239278799e-38,1.6049416203226965e-35,1.6049416203226965e-35,0
0.01,2,62,1,0,0,0,7,0,1,1,0,0,0.005208333333333333,0.005208333333333333,0.0052083333333333322,0.005208333333333333,0.015625
0.012663801734674032,6,58,3,0,0,0,9,0,1,2,0,1,0.015625,0.005208333333333333,0.005208333333333333,0.026041666666666661,0.078124999999999986
0.016037187437513305,6,58,3,0,0,0,12,0,1,2,0,1,0.015625,0.005208333333333333,0.005208333333333333,0.026041666666666661,0.078124999999999986
0.020309176209047358,8,56,4,0,0,0,14,0,1,2,0,2,0.026041666666666668,6.8252638655953884e-35,0.010416666666666666,0.020833333333333329,0.062499999999999986
0.025719138090593452,8,56,4,0,0,0,15,0,1,2,0,2,0.026041666666666668,6.8252638655953884e-35,0.010416666666666666,0.020833333333333329,0.062499999999999986
0.032570206556597842,10,54,5,0,0,0,19,0,1,2,0,3,0.036458333333333336,0.0052083333333333322,0.026041666666666664,0.026041666666666661,0.078124999999999986
0.041246263829013523,16,48,8,0,0,0,24,0,1,4,0,4,0.057291666666666657,0.010416666666666663,0.052083333333333329,0.020833333333333318,0.24999999999999994
0.052233450742668427,20,44,10,0,0,0,29,0,1,4,0,6,0.062499999999999986,0.020833333333333332,0.10416666666666666,0.020833333333333318,0.31249999999999994
0.066147406412301504,24,40,12,2,0,0,39,0,1,4,1,7,0.046874999999999986,0.041666666666666671,0.041666666666666671,0.031249999999999983,1.03125
0.083767764006829212,26,38,13,2,0,0,48,0,1,5,1,7,0.067708333333333329,0.057291666666666664,0.036458333333333329,0.01562499999999999,0.921875
0.10608183551394489,32,32,16,2,0,0,68,1,2,6,1,9,0.067708333333333329,0.052083333333333329,0.062499999999999993,0.010416666666666666,1.53125
0.13433993325989005,34,30,17,4,0,0,86,2,2,7,1,9,0.057291666666666664,0.098958333333333329,0.11979166666666667,0.015624999999999997,1.296875
0.17012542798525895,36,28,18,5,0,0,110,2,2,8,1,9,0.078125,0.083333333333333343,0.18750000000000003,0.031249999999999993,1.28125
0.21544346900318842,40,24,20,5,0,0,139,2,2,9,1,10,0.098958333333333315,0.10416666666666664,0.14583333333333331,0.052083333333333329,1.59375
0.2728333376486769,46,18,23,6,0,0,169,3,2,11,1,11,0.171875,0.098958333333333315,0.18229166666666669,0.015624999999999993,1.2968749999999996
0.34551072945922218,46,18,23,7,0,0,219,3,2,11,1,11,0.16145833333333331,0.078124999999999986,0.11979166666666666,0.015624999999999993,0.79687499999999967
0.43754793750741861,52,12,26,7,0,0,271,5,2,13,1,12,0.19791666666666669,0.072916666666666685,0.1979166666666666,0.010416666666666664,1.03125
0.55410203300094929,54,10,27,10,0,0,341,5,2,13,1,13,0.16145833333333334,0.078125,0.26562499999999994,0.015624999999999993,0.79687499999999978
0.70170382867038328,56,8,28,14,0,0,426,7,2,13,1,14,0.1145833333333333,0.0625,0.36458333333333337,0.03124999999999999,1.15625
0.88862381627434062,58,6,29,15,1,0,531,8,2,13,2,14,0.16666666666666663,0.026041666666666671,0.43229166666666669,0.026041666666666654,1.4531249999999998
1.1253355826007658,58,6,29,16,2,0,669,8,2,13,2,14,0.10416666666666664,0.046875000000000014,0.41145833333333337,0.026041666666666661,1.8281249999999998
1.4251026703029985,60,4,30,16,2,0,859,10,2,14,2,14,0.083333333333333301,0.031250000000000014,0.47916666666666657,0.020833333333333329,1.625
1.8047217668271713,60,4,30,16,4,0,1071,10,2,14,2,14,0.083333333333333301,0.031250000000000014,0.47916666666666657,0.020833333333333329,1.625
2.2854638641349929,60,4,30,19,4,0,1356,10,2,14,2,14,0.15625,0.041666666666666657,0.35416666666666669,0.020833333333333343,1.3125
2.8942661247167525,62,2,31,21,6,0,1692,12,2,14,2,15,0.067708333333333315,0.015625,0.40104166666666663,0.005208333333333333,2.328125
3.6652412370796288,62,2,31,27,6,0,2151,12,2,14,2,15,0.11979166666666667,0.026041666666666668,0.35937499999999994,0.005208333333333333,3.515625
4.641588833612782,62,2,31,34,7,0,2741,12,2,14,2,15,0.17187499999999994,0.026041666666666661,0.171875,0.005208333333333333,1.890625
5.8780160722749137,62,2,31,35,12,0,3454,12,2,14,2,15,0.18229166666666666,0.026041666666666661,0.27604166666666669,0.0052083333333333322,1.3906249999999996
7.443803013251693,62,2,31,40,15,0,4311,12,2,14,2,15,0.17187499999999994,0.026041666666666661,0.171875,0.005208333333333333,1.890625
9.4266845511788624,62,2,31,46,21,0,5468,12,2,14,2,15,0.11979166666666663,0.015624999999999995,0.21354166666666666,0.0052083333333333278,2.953125
11.937766417144383,62,2,31,52,23,0,6951,12,2,14,2,15,0.17187499999999994,0.026041666666666661,0.171875,0.005208333333333333,1.890625
15.117750706156624,62,2,31,55,27,0,8763,12,2,14,2,15,0.088541666666666657,0.026041666666666661,0.25520833333333331,0.0052083333333333252,1.3906249999999998
19.144819761699591,62,2,31,62,34,0,11057,12,2,14,2,15,0.078124999999999986,0.026041666666666671,0.44270833333333326,0.005208333333333333,2.890625
24.24462017082331,62,2,31,72,42,0,14012,12,2,14,2,15,0.13020833333333331,0.015625,0.31770833333333331,0.0052083333333333322,1.8281249999999996
30.702906297578512,62,2,31,85,49,0,17704,12,2,14,2,15,0.19270833333333326,0.026041666666666661,0.25520833333333331,0.0052083333333333226,1.3906249999999998
38.881551803080917,62,2,31,113,62,0,22424,12,2,14,2,15,0.098958333333333329,0.026041666666666661,0.40104166666666663,0.0052083333333333226,1.3906249999999998
49.238826317067463,62,2,31,140,74,0,28420,12,2,14,2,15,0.13020833333333331,0.015625,0.44270833333333331,0.0052083333333333226,1.8281249999999996
62.355073412739152,62,2,31,167,92,0,36155,12,2,14,2,15,0.098958333333333329,0.026041666666666661,0.40104166666666663,0.0052083333333333226,1.3906249999999998
