time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0,48,16,0,0,0,0,0,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.01,48,16,0,0,0,0,9,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.012663801734674032,48,16,0,0,0,0,12,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.016037187437513305,48,16,0,0,0,0,13,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.020309176209047358,48,16,0,0,0,0,16,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.025719138090593452,48,16,0,0,0,0,17,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.032570206556597842,48,16,0,0,0,0,23,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.041246263829013523,48,16,0,0,0,0,29,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.052233450742668427,48,16,0,0,0,0,41,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.066147406412301504,48,16,0,0,0,0,49,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.083767764006829212,48,16,0,0,0,0,69,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.10608183551394489,48,16,0,0,0,0,83,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.13433993325989005,48,16,0,0,0,0,111,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.17012542798525895,48,16,0,0,0,0,132,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.21544346900318842,48,16,0,0,0,0,167,0,1,8,8,8,6.0129598500708159e-33,4.8862627969753765e-33,0.99999999999999978,0.99999999999999978,2.9999999999999991
0.2728333376486769,48,16,0,1,0,1,206,0,1,8,8,8,0.020833333333333329,0.031249999999999993,0.85416666666666663,0.70833333333333326,2.5624999999999996
0.34551072945922218,48,16,0,2,0,1,280,0,1,8,8,8,0.052083333333333329,0.041666666666666657,0.72916666666666674,0.70833333333333326,2.125
0.43754793750741861,48,16,0,2,0,1,366,0,1,8,8,8,0.052083333333333329,0.041666666666666657,0.72916666666666674,0.70833333333333326,2.125
0.55410203300094929,48,16,0,2,0,1,450,0,1,8,8,8,0.052083333333333329,0.041666666666666657,0.72916666666666674,0.70833333333333326,2.125
0.70170382867038328,48,16,0,2,0,1,553,0,1,8,8,8,0.052083333333333329,0.041666666666666657,0.72916666666666674,0.70833333333333326,2.125
0.88862381627434062,48,16,0,3,0,1,708,0,1,8,8,8,0.020833333333333329,0.031249999999999993,0.85416666666666663,0.70833333333333326,2.5624999999999996
1.1253355826007658,52,12,2,4,0,1,926,2,2,10,8,8,0.020833333333333325,0.031249999999999986,0.875,0.5625,2.9999999999999996
1.4251026703029985,52,12,2,5,0,1,1144,2,2,10,8,8,0.020833333333333332,0.041666666666666644,0.85416666666666652,0.5625,2.5625
1.8047217668271713,52,12,2,5,0,1,1449,2,2,10,8,8,0.020833333333333332,0.041666666666666644,0.85416666666666652,0.5625,2.5625
2.2854638641349929,52,12,2,6,0,1,1830,2,2,10,8,8,0.020833333333333325,0.031249999999999986,0.875,0.5625,2.9999999999999996
2.8942661247167525,56,8,4,12,1,2,2299,4,2,11,9,8,0.041666666666666664,0.020833333333333322,0.46875,0.17708333333333326,1.09375
3.6652412370796288,56,8,4,16,1,2,2883,4,2,11,9,8,0.11458333333333334,0.031250000000000007,0.59374999999999978,0.17708333333333326,1.90625
4.641588833612782,56,8,4,18,1,2,3640,4,2,11,9,8,0.083333333333333329,0.041666666666666671,0.63541666666666652,0.1770833333333332,1.09375
5.8780160722749137,58,6,5,25,1,2,4535,5,2,11,9,9,0.11979166666666667,0.036458333333333343,0.57812499999999978,0.14062499999999994,1.6718749999999998
7.443803013251693,58,6,5,32,4,2,5730,5,2,11,9,9,0.16145833333333331,0.036458333333333336,0.36979166666666663,0.140625,1.2968749999999998
9.4266845511788624,58,6,5,36,5,3,7294,5,2,11,9,9,0.18229166666666669,0.05729166666666665,0.453125,0.015624999999999993,0.796875
11.937766417144383,60,4,6,46,7,5,9253,5,3,12,9,9,0.19791666666666666,0.031249999999999993,0.32291666666666669,0.01041666666666667,0.78124999999999978
15.117750706156624,62,2,7,47,7,5,11610,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
19.144819761699591,62,2,7,47,7,5,14713,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
24.24462017082331,62,2,7,47,7,5,18529,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
30.702906297578512,62,2,7,47,7,5,23547,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
38.881551803080917,62,2,7,47,7,5,29838,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
49.238826317067463,62,2,7,47,7,5,37878,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
62.355073412739152,62,2,7,47,7,5,47977,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
78.9652286849973,62,2,7,47,7,5,60725,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
100,62,2,7,47,7,5,76802,7,3,12,10,9,0.19791666666666669,0.015624999999999997,0.30729166666666669,0.0052083333333333382,0.82812499999999978
